wafer_id,lot_id,product,process_step,tool_id,chamber_id,recipe_id,event_time,metrology_x1,metrology_x2,metrology_x3,vm_x1,vm_x2,sensor_mean_1,sensor_std_1,sensor_max_1,sensor_slope_1
W002295,LOT00091,P4,STEP_1,TOOL_C,CH1,R1,2026-04-20 08:03:00,10.579742824059823,4.7518540510581095,23.251338823527618,100.77066304755718,49.533705566741205,1.0157769373784145,0.21778094756191452,1.315241471241212,-0.12745471241114012
W002296,LOT00091,P4,STEP_4,TOOL_B,CH2,R2,2026-04-20 08:52:00,12.080363441003103,5.32140828758351,19.57673371325464,105.77641859332834,51.2631984045826,0.9447599782247049,0.29737452240622697,1.50725410829261,-0.05920296560835678
W002297,LOT00091,P3,STEP_2,TOOL_C,CH2,R2,2026-04-20 11:11:00,10.720571598014901,5.544416972224173,18.393500497910367,103.3007992278883,52.27979143296843,0.883071260207531,0.1540949416034041,1.537589363722386,-0.03167681266923844
W002298,LOT00091,P1,STEP_2,TOOL_A,CH1,R3,2026-04-20 11:13:00,11.12259818475457,5.139384387303734,17.06051532969457,104.09410731336646,49.67085658915289,1.0463112754264574,0.23363041845969484,1.5368654215494983,0.08653508712002478
W002299,LOT00091,P3,STEP_1,TOOL_B,CH2,R3,2026-04-20 11:32:00,9.52258996855326,5.2802161718780525,24.386686772149627,96.4025073400413,47.325679465670035,1.0249622402985377,0.13678536886753606,1.551806253440374,-0.028458392443721454
W002300,LOT00092,P5,STEP_4,TOOL_A,CH1,R1,2026-04-20 11:44:00,10.054665365550576,5.136049776011836,21.32421599303227,97.58174222794884,52.85114564215548,0.8389778713614956,0.23391743800663878,1.3666694610698462,-0.038646608502783175
W002301,LOT00092,P2,STEP_4,TOOL_B,CH1,R2,2026-04-20 11:45:00,10.526482404230286,5.004754045457659,18.615160157640418,97.82892563539068,51.65738971808195,1.0456001985189662,0.11404470751014621,1.3142851841193173,0.009415097605000824
W002302,LOT00092,P3,STEP_1,TOOL_A,CH2,R3,2026-04-20 12:16:00,9.24044210635723,4.353220650092652,23.386310178534274,103.96935640675134,51.12751286329129,1.0283139853056,0.13932285817459053,1.617179246025092,-0.07047628298996911
W002303,LOT00092,P3,STEP_2,TOOL_C,CH3,R3,2026-04-20 12:36:00,9.474269929450884,4.486004146198686,22.712324767772063,97.09847114160458,48.618066701762494,0.9398755312458408,0.13586880916367228,1.5638637080902296,-0.001231074777430785
W002304,LOT00092,P2,STEP_3,TOOL_A,CH3,R1,2026-04-20 13:27:00,10.954551958333075,4.3245407615140365,17.297444995089727,97.18619695236771,51.97087174858822,0.933347733912117,0.21260660005289014,1.6170276518714528,-0.03992786711485896
W002305,LOT00092,P3,STEP_3,TOOL_C,CH3,R1,2026-04-20 13:32:00,10.990292755100109,4.925747602519458,18.493050249832056,96.63593374779833,54.08485128657688,1.0423779767410206,0.2177262578618138,1.4986159956714675,0.1343874890146543
W002306,LOT00092,P3,STEP_1,TOOL_C,CH2,R1,2026-04-20 15:14:00,9.967410269515259,5.116139015627186,19.73535030967926,108.25908165663625,49.757379339502485,1.1608881655180645,0.3225239497367271,1.547376114109832,-0.045881194664986
W002307,LOT00092,P3,STEP_2,TOOL_B,CH1,R2,2026-04-20 15:42:00,8.704842819221275,4.275368807609311,17.859829807996075,99.57330427100163,50.18898539958102,1.0398395629655404,0.19543547427712246,1.675695314971711,0.09649673327661876
W002308,LOT00092,P4,STEP_2,TOOL_C,CH1,R2,2026-04-20 15:44:00,9.754408016782342,5.036297523551004,19.80684107417829,101.5896640496772,47.86961869260726,1.078048425125276,0.23862698527377244,1.6279394643780012,
W002309,LOT00092,P3,STEP_2,TOOL_C,CH2,R2,2026-04-20 16:32:00,8.458668865494129,4.562391835869896,21.423923892879575,96.57814804601439,48.56091599689821,0.9167803606360141,0.2080435030083339,1.5042467313819747,0.013138770857819573
W002310,LOT00092,P1,STEP_4,TOOL_A,CH1,R1,2026-04-20 16:33:00,10.075202409834727,4.465400328231571,17.253478283355413,102.87777519975994,47.85086122723407,0.9585727610423824,0.23444490299828236,1.39386512519927,0.025015699993625913
W002311,LOT00092,P1,STEP_1,TOOL_C,CH1,R2,2026-04-20 16:44:00,10.255403111271418,4.687325291719645,20.586001095947875,94.67900012427253,50.2616450597931,1.060801677288605,0.20718317412202342,1.587957918961186,0.007088228884485544
W002312,LOT00092,P3,STEP_3,TOOL_B,CH1,R1,2026-04-20 17:11:00,9.629289578962224,4.4397617508274765,22.33699595086541,97.06299176439867,49.318442094550285,0.8641655115350935,0.2549808436120922,1.2588255195933107,0.004020039381935992
W002313,LOT00092,P5,STEP_4,TOOL_C,CH1,R2,2026-04-20 17:48:00,10.191711222383203,5.303329558979643,20.800440478541045,97.805878301584,50.745600513325336,1.020720169830351,0.14736632422053902,1.5201961877596988,0.04307282670522668
W002314,LOT00092,P1,STEP_4,TOOL_C,CH2,R1,2026-04-20 19:42:00,10.416901239083838,4.915997790975537,19.848767290439817,100.65661461552482,48.21619832518497,1.0493423033197455,0.07762633638161423,1.5145535356073696,0.020868397537715196
W002315,LOT00092,P1,STEP_4,TOOL_C,CH2,R3,2026-04-20 21:33:00,10.256862042907123,5.407607028493794,18.663796480847488,97.62075305773843,49.664886900468375,0.9961465900038424,0.22087015610395008,1.7305019843501115,-0.00864511829306419
W002316,LOT00092,P4,STEP_1,TOOL_B,CH1,R2,2026-04-20 21:38:00,8.848469707703071,4.778251823946865,21.6616837441987,104.571994303287,48.092927549915764,1.0319372032438268,0.10974613323703382,1.586800174266111,-0.03372166170274121
W002317,LOT00092,P3,STEP_1,TOOL_A,CH2,R1,2026-04-20 21:49:00,9.646735674487307,4.7971569690581575,17.64615977590393,101.50966961327927,50.3751431553956,1.0057819847783773,0.265586916489931,1.290581352992606,-0.008287133912305433
W002318,LOT00092,P2,STEP_4,TOOL_A,CH3,R3,2026-04-20 23:03:00,10.509842978266267,5.9366913204067275,20.485583622190244,97.93118972174715,46.735351400107,0.9377838397272169,0.17259404744516382,1.437628297165355,-0.008904399459430244
W002319,LOT00092,P2,STEP_3,TOOL_A,CH2,R3,2026-04-20 23:05:00,11.678711771306,4.18846976415983,20.051031466106632,102.9928512312055,50.30315661530958,0.8821893233754473,0.1480881598621841,1.4190064221314311,-0.009888244698113485
W002320,LOT00092,P4,STEP_3,TOOL_C,CH1,R1,2026-04-20 23:11:00,9.778074249761303,5.64224062170985,22.25122205241942,98.82014628618083,49.44253944242699,0.9909686650702088,0.33502600393132165,1.4435726348594762,0.0038099761297691716
W002321,LOT00092,P3,STEP_2,TOOL_B,CH1,R1,2026-04-21 00:48:00,10.450840200448111,5.827262018822913,18.83450247786222,98.22869008827966,50.36192817784498,1.1304506003393602,0.19907749926910612,1.5201746819959367,-0.07046610570879874
W002322,LOT00092,P4,STEP_3,TOOL_B,CH2,R1,2026-04-21 01:18:00,10.928151911923825,5.38290874813075,19.004528376213766,102.68744694248588,46.69546665348417,1.1024380730927126,0.18949470698570584,1.6684896807286194,-0.05137893576438451
W002323,LOT00092,P2,STEP_1,TOOL_B,CH1,R2,2026-04-21 02:06:00,9.90337230162744,4.834764765314488,17.516270258737155,92.64152627233541,51.309431347871005,0.9654667704497228,0.2373987697155015,1.3693280294241092,0.041588688164885514
W002324,LOT00092,P3,STEP_2,TOOL_A,CH3,R2,2026-04-21 02:37:00,11.04840774748734,5.713451035869871,20.874568549200816,102.20445120018613,49.402514214812854,0.9633895561369696,0.24077320613471054,1.5209339280146774,-0.11252089461326698
W002325,LOT00093,P5,STEP_3,TOOL_B,CH3,R2,2026-04-21 03:13:00,11.152173831430895,4.8391193200550005,19.152368313935504,97.86071561735902,50.43422543072372,0.956028761056302,0.25695633426961295,1.3514410482813046,0.059851600534991924
W002326,LOT00093,P2,STEP_1,TOOL_B,CH2,R2,2026-04-21 03:40:00,11.48038473406119,4.647107207144639,18.275852045460297,97.85617808904288,46.25985147784558,0.9560416130810855,0.13335132499786645,1.4026514820558538,-0.0279460347869781
W002327,LOT00093,P2,STEP_1,TOOL_C,CH3,R2,2026-04-21 04:31:00,10.558432168985531,4.805865827904168,18.466367466645437,105.87441080476816,47.51453344753213,1.028774942310219,0.22680533908683664,1.624389950382637,0.08347358978144831
W002328,LOT00093,P1,STEP_1,TOOL_A,CH3,R1,2026-04-21 05:27:00,12.360137249657535,4.714903130440731,21.074210992925817,98.40636168469057,49.21969167777652,1.1057481395366404,0.18534069777962403,1.6546655509682078,0.06131077727777674
W002329,LOT00093,P4,STEP_1,TOOL_C,CH1,R1,2026-04-21 06:03:00,9.434716887235659,4.5266884375402086,17.79407900055387,102.86774389828717,52.75100027702029,1.2262809234965242,0.153948576122272,1.7294230395261603,-0.01636999678520627
W002330,LOT00093,P1,STEP_4,TOOL_A,CH2,R3,2026-04-21 06:22:00,12.12407758617894,5.555003917054482,17.971668070040636,100.83773418749507,51.05454269686019,0.9170152479480663,0.202405642400106,1.4140248629319694,-0.011185819754118054
W002331,LOT00093,P2,STEP_3,TOOL_B,CH2,R3,2026-04-21 06:36:00,10.868299488658433,4.613275823689108,21.792722851034767,101.14897307604872,50.259750082780876,1.0651180346914109,0.10943788981040926,1.5741733519993857,0.07966304228923003
W002332,LOT00093,P4,STEP_4,TOOL_B,CH2,R3,2026-04-21 07:35:00,11.39038733302672,4.985176505539314,19.667758848341055,99.24837322651875,48.151383668102795,1.0542334403006053,0.24614654935146169,1.4750792698144854,0.06366171292169523
W002333,LOT00093,P1,STEP_2,TOOL_C,CH2,R3,2026-04-21 07:57:00,9.679962245458288,4.278114055300598,21.910890171968614,99.09185349297131,47.78747010080252,0.9670253580522956,0.18546620357307173,1.3153556319428144,0.04863700959214837
W002334,LOT00093,P5,STEP_3,TOOL_B,CH2,R2,2026-04-21 08:35:00,10.794474702963761,5.0154053408745956,19.28128836938167,104.58396517048568,50.55331038193093,0.897399075094714,0.1761249521998487,1.4543163744179965,0.05720956231776271
W002335,LOT00093,P3,STEP_4,TOOL_A,CH3,R3,2026-04-21 09:07:00,11.326974163664364,4.422036977888631,19.997748201206736,102.7913802093647,51.401378596374855,1.027537309684468,0.1931160667819959,1.6805473140748064,-0.05437609530251397
W002336,LOT00093,P2,STEP_2,TOOL_B,CH1,R3,2026-04-21 09:34:00,9.012641356276127,4.409757088537384,20.312598543872433,98.50095712419686,50.417948202934014,1.211987978687506,0.19162416210281555,1.7724112715735385,0.010264865009103046
W002337,LOT00093,P3,STEP_3,TOOL_B,CH2,R3,2026-04-21 10:28:00,9.736673718184582,4.945356044951959,22.774572534293647,96.86237157793171,53.41911441617546,1.026904710451863,0.2570340915651646,1.5523219520114406,-0.03851883508175278
W002338,LOT00093,P4,STEP_3,TOOL_B,CH1,R1,2026-04-21 10:42:00,7.9087473117688125,5.5284861325904675,22.61174565242054,98.246578799858,48.63507655352762,0.9212768392882613,0.14521433886013607,1.3004244315802713,-0.055661476665318045
W002339,LOT00093,P3,STEP_4,TOOL_A,CH3,R1,2026-04-21 10:45:00,9.721667023150843,5.2202068438698985,22.30647407638467,102.94448581015236,50.358739881549894,0.984273369135016,0.18088969044078151,1.5719907962243354,0.008194387434248093
W002340,LOT00093,P5,STEP_4,TOOL_A,CH1,R2,2026-04-21 10:53:00,9.133991806539914,5.2545601930663794,18.742362260129216,103.53607532399923,46.613650551794194,0.8859825972891537,0.18917216650061638,1.4341220360344926,-0.020692129229193498
W002341,LOT00093,P5,STEP_3,TOOL_B,CH1,R2,2026-04-21 11:04:00,9.732232312033265,4.935041410010497,18.026340861233564,101.66483080604779,50.42209104133446,1.0018510285893265,0.14674204881425446,1.5778656786726093,-0.008312481760315564
W002342,LOT00093,P2,STEP_3,TOOL_A,CH1,R3,2026-04-21 11:11:00,13.023643357604659,4.832179867424741,21.521582926121813,95.14968720637475,52.938746426710594,1.068340802766678,0.20796567233176355,1.6717299038317983,-0.02500175390671519
W002343,LOT00093,P4,STEP_4,TOOL_B,CH2,R1,2026-04-21 13:03:00,11.767803506797199,5.395570319247118,22.753519404601633,102.26133724158615,47.91698223477627,0.9307399915416006,0.16380633527720306,1.589340688245966,-0.06272385569917024
W002344,LOT00093,P2,STEP_3,TOOL_A,CH2,R3,2026-04-21 13:13:00,8.660552463299368,4.718411418839599,22.325637464237474,103.9107346108087,51.68426308392412,0.6744389965404436,0.12978589978246238,1.062966811475849,0.08483965466484052
W002345,LOT00093,P5,STEP_2,TOOL_C,CH3,R3,2026-04-21 13:36:00,10.505738301599404,5.417217077223848,20.02609851466684,100.52066963703412,52.882079492731,1.0276881072762243,0.22631137032834692,1.3987904138873342,0.0077913263710608005
W002346,LOT00093,P2,STEP_3,TOOL_A,CH2,R3,2026-04-21 14:58:00,10.898931087059237,5.61797346946703,21.4556170897483,105.939409166805,48.62057445033704,0.9498447439707022,0.27736375398321006,1.4646601490278934,-0.0721096788017503
W002347,LOT00093,P2,STEP_3,TOOL_B,CH1,R1,2026-04-21 14:59:00,9.76210291329541,4.579306608512112,21.490775306170256,96.03708803227333,50.93387938815603,0.9249330165215537,0.20242103786703886,1.3326811996331323,0.009098545671416679
W002348,LOT00093,P4,STEP_1,TOOL_C,CH2,R1,2026-04-21 15:05:00,10.22830760315855,4.652777252183396,20.29788558275881,102.05442256134093,53.15926348961722,0.9240698396635346,0.1948357249788372,1.3144994216187966,0.07606948986653833
W002349,LOT00093,P4,STEP_3,TOOL_B,CH1,R1,2026-04-21 17:53:00,10.325982207414999,4.727152246792698,20.384747249474,96.939335924611,50.460950324559086,1.0400251925696846,0.19377622196472805,1.6620347676774596,0.04793637406675469
W002350,LOT00094,P1,STEP_3,TOOL_A,CH2,R3,2026-04-21 19:09:00,8.65338862713814,4.266518687123293,20.19639067360561,103.17562572539124,51.57342999502327,0.9592094087673553,0.17420245619709654,1.3583031492564472,-0.025936121305322142
W002351,LOT00094,P3,STEP_4,TOOL_A,CH3,R3,2026-04-21 19:41:00,8.868670645913852,4.765298634183071,18.423806933442194,101.83858256722309,46.45210128116398,1.093044563242041,0.258504871064294,1.5919378499218428,-0.02473537455901767
W002352,LOT00094,P2,STEP_3,TOOL_B,CH1,R2,2026-04-21 19:45:00,10.27229671844099,5.650724868609752,18.627895124888095,105.40406745028818,51.194273053544784,1.0952451667107956,0.20470248791743853,1.4321025937609995,-0.04785377815773955
W002353,LOT00094,P4,STEP_1,TOOL_A,CH3,R1,2026-04-21 19:47:00,10.149402527981767,4.477212228832326,18.597019276980724,101.49912577212467,51.03447548103933,0.9729367995125675,0.09106796388405845,1.47924070576338,-0.037112691873193986
W002354,LOT00094,P3,STEP_4,TOOL_C,CH1,R2,2026-04-21 20:51:00,9.191437284582731,5.662598054326974,16.80152644643499,98.78798194581877,47.347575868078415,0.947913402499023,0.259947697730997,1.5661951581253182,-0.03304430554658932
W002355,LOT00094,P5,STEP_3,TOOL_C,CH3,R3,2026-04-21 20:55:00,9.155623860146155,4.783277771023461,20.28571985469682,98.52678936273692,48.07134269205957,1.0127708505369895,0.2476917458017923,1.6340801771015534,-0.073413587523365
W002356,LOT00094,P5,STEP_2,TOOL_C,CH3,R2,2026-04-21 21:07:00,9.860220750328793,6.057017818551376,19.91885325432488,99.24946827696172,51.20800360439633,0.9854606818197805,0.23008004953227207,1.5899599009584386,-0.02219900546119323
W002357,LOT00094,P4,STEP_4,TOOL_C,CH3,R1,2026-04-21 21:11:00,10.936150952983274,4.659093467342286,21.523928271367406,98.46782787632245,49.394576191366056,0.8247486308627372,0.062229654496149894,1.3169114339695795,0.01719892882376041
W002358,LOT00094,P4,STEP_2,TOOL_B,CH3,R2,2026-04-21 21:37:00,9.97351422905313,4.928009025088921,22.521434565958224,104.04132691254186,52.223876777938614,1.1914103752059084,0.19985258386563978,1.8025608270966818,-0.020699849212585344
W002359,LOT00094,P5,STEP_2,TOOL_A,CH3,R2,2026-04-22 02:55:00,11.57273083063565,4.5449084674038005,22.64858872969306,103.82691483028516,50.6214538610109,1.0714335747410604,0.24467139911019017,1.6144416994645248,0.010867669693665961
W002360,LOT00094,P1,STEP_4,TOOL_B,CH1,R2,2026-04-22 03:59:00,9.30417945233744,4.656149613207087,22.836930916619504,95.51029766517294,50.112911133084545,0.953651495847208,0.21897496958074184,1.4097568658456787,0.08109666135600452
W002361,LOT00094,P4,STEP_4,TOOL_A,CH1,R3,2026-04-22 04:16:00,10.243109801454827,5.669089583429195,18.485837945421984,100.11508042924794,49.65910193355398,0.808361678812737,0.2102575675454401,1.3465318307655247,0.09178326604293034
W002362,LOT00094,P4,STEP_3,TOOL_C,CH2,R1,2026-04-22 05:32:00,9.695704570895995,5.23726834256949,17.136081444025674,100.18747455040044,50.585364263869025,0.9819568137931154,0.24477563420276904,1.5705241651786812,-0.0033963562389039276
W002363,LOT00094,P1,STEP_2,TOOL_B,CH2,R2,2026-04-22 06:39:00,10.58796094641311,5.514408889588725,21.861487156130867,97.65611415459806,51.60586474503231,0.9412023179964641,0.2069654147263623,1.3084305288789242,0.044009108421379596
W002364,LOT00094,P5,STEP_4,TOOL_B,CH2,R3,2026-04-22 07:18:00,9.168412117774803,4.342205349504984,22.764266876401802,101.31474997622153,51.067701386041946,0.993942679692315,0.2601812192384063,1.387900959529492,-0.008332319716816498
W002365,LOT00094,P4,STEP_1,TOOL_C,CH3,R1,2026-04-22 08:53:00,11.977397753993756,5.3274142265789575,23.11198489442085,104.382552513484,49.153982679182036,0.7836129515720318,0.20808783908077208,1.2692516933922529,-0.024393697387898122
W002366,LOT00094,P2,STEP_3,TOOL_B,CH1,R1,2026-04-22 10:15:00,8.409387596923994,4.5142783416397645,20.969992419384752,102.6754269518598,52.47887410508054,0.9527753358112947,0.2041092038175383,1.330599523327867,-0.05584127002893277
W002367,LOT00094,P3,STEP_3,TOOL_B,CH3,R1,2026-04-22 10:19:00,11.615480239680247,4.331340743483573,16.006592104792745,104.04120516682602,51.3153884789238,0.9588678097558996,0.24462068442910065,1.3352648677997465,0.004330618628155001
W002368,LOT00094,P3,STEP_4,TOOL_A,CH2,R2,2026-04-22 10:21:00,9.989988469108834,5.119383069426778,20.731218926867186,97.84459645739302,50.77046778328038,0.9807724724086165,0.18007065343515527,1.438713765235829,0.054219114106166234
W002369,LOT00094,P5,STEP_2,TOOL_A,CH1,R1,2026-04-22 12:01:00,10.502424581746912,5.114269166705706,21.110881735818822,100.1095233183,50.18339435482466,0.9763792318925207,0.14513789239426197,1.5755781348466549,-0.06372099544940031
W002370,LOT00094,P5,STEP_4,TOOL_A,CH3,R3,2026-04-22 12:39:00,11.284524903091956,5.026672893149575,22.50415004251718,97.70305696220156,51.000099128676936,1.0052250832872733,0.20019006822529092,1.6025401814013402,-0.014354681977705437
W002371,LOT00094,P5,STEP_1,TOOL_B,CH1,R1,2026-04-22 13:26:00,10.80766149516607,5.358779206313833,22.85925738796647,100.7182902117417,46.336642120549826,1.1521177378479057,0.22951872622789307,1.6842257552433628,-0.016767079040565985
W002372,LOT00094,P4,STEP_4,TOOL_C,CH2,R3,2026-04-22 13:42:00,9.31997311220694,5.436783158816839,21.81926680677067,100.98835272732174,50.482618548762474,0.948498581275297,0.24626812664406933,1.4665266802422594,0.012343944027496577
W002373,LOT00094,P1,STEP_1,TOOL_A,CH3,R2,2026-04-22 14:20:00,10.600089555262603,5.734864669596851,18.82544220340829,102.87951401620272,53.28036585913211,0.9088842044135075,0.24654497608337,1.6176320472550856,0.013138284711095497
W002374,LOT00094,P5,STEP_3,TOOL_B,CH3,R3,2026-04-22 14:54:00,11.817473972634616,4.404828500847082,17.941765370894682,103.94047556154086,50.43997337340893,0.8272669478676347,0.19656759127695436,1.2733318506211653,0.026861778921277085
W002375,LOT00095,P1,STEP_1,TOOL_A,CH1,R2,2026-04-22 15:25:00,9.112708287839178,5.751008122725112,21.067922303632614,102.06693149183728,50.166954637413944,0.948888884283297,0.1914314972278813,1.4729962977816067,0.09484911180173239
W002376,LOT00095,P1,STEP_4,TOOL_A,CH1,R2,2026-04-22 15:29:00,12.118428511193978,5.941155744847788,18.41516977914887,97.41949041147735,48.80823138905519,0.8598749076033814,0.1703942027752679,1.3009761120160062,-0.0435247902591732
W002377,LOT00095,P1,STEP_4,TOOL_A,CH1,R1,2026-04-22 16:35:00,10.385702485968563,4.816884991773983,22.950274213684743,95.94348185702735,50.98545456043392,1.0960096294608328,0.2124938026990189,1.4672674958280432,-0.046272623395543326
W002378,LOT00095,P5,STEP_1,TOOL_B,CH1,R2,2026-04-22 17:07:00,9.516772228079741,4.165754158463412,16.590882125296158,101.56006009211599,49.609851185323706,0.990389416936522,0.11794379968734195,1.6088775234158696,0.01236827735528051
W002379,LOT00095,P3,STEP_4,TOOL_B,CH3,R1,2026-04-22 18:05:00,9.006710615391746,4.308250543465441,21.133773224789334,104.50156332658364,52.61859956478118,1.0939464985006524,0.20113796182328697,1.5634259552224057,0.07263617697510426
W002380,LOT00095,P2,STEP_2,TOOL_B,CH3,R1,2026-04-22 18:37:00,9.876712925591725,4.769074309533144,20.639069949484977,99.92562436879527,48.27276061730502,1.1465697056450095,0.34248403424689156,1.7160519026170031,-0.07311889877725801
W002381,LOT00095,P1,STEP_3,TOOL_B,CH2,R3,2026-04-22 18:38:00,8.044721668929505,6.007070795153711,19.586466664937674,95.41781931360094,49.09539013146593,0.9134942132692507,0.12480682938056226,1.3888813142870315,0.01656861804685479
W002382,LOT00095,P3,STEP_1,TOOL_B,CH2,R3,2026-04-22 19:53:00,9.484755530941213,5.008540000101589,18.149767451390517,106.25426787012404,48.79824388618878,0.965264023985319,0.20784178038121498,1.5899277404384884,-0.010066929388667835
W002383,LOT00095,P4,STEP_1,TOOL_A,CH1,R1,2026-04-22 20:26:00,9.787072756144388,4.691407941624093,15.876447395113875,101.46821365048433,53.669158177422844,1.1331686801537144,0.2188917895231147,1.533445013351567,0.042714408494592404
W002384,LOT00095,P5,STEP_1,TOOL_C,CH1,R2,2026-04-22 20:38:00,8.87558635088758,4.657298870821352,18.937142627854634,100.51342454814738,49.6204686767752,1.0189217579377101,0.22532325214170376,1.6353130292214992,0.03140950557701979
W002385,LOT00095,P3,STEP_3,TOOL_B,CH1,R1,2026-04-22 21:17:00,10.64784519490436,4.338638837497104,18.972233637532028,96.49608654698086,48.90384507425717,1.0521509936997895,0.151667848479704,1.641571530665534,0.002425840590761905
W002386,LOT00095,P4,STEP_3,TOOL_A,CH3,R1,2026-04-22 22:18:00,9.831233712210613,5.437288014840195,22.22347331769691,100.04864866868635,45.81881090909071,1.103297757146975,0.22577933555346352,1.4238340056614822,0.02437613215696019
W002387,LOT00095,P5,STEP_4,TOOL_B,CH1,R2,2026-04-22 22:19:00,9.314205455385572,4.953965627640458,18.43428872343975,102.06065248658666,48.17725602892795,1.0896514653664036,0.17327467208435252,1.5379656727957138,-0.032913902681518385
W002388,LOT00095,P5,STEP_1,TOOL_B,CH1,R3,2026-04-22 22:22:00,9.624666064931455,6.049914754881216,20.905541227127582,101.50906216166064,51.05576988678521,1.0410359553291038,0.1286208269587705,1.6431188195701614,0.04001121469572637
W002389,LOT00095,P2,STEP_3,TOOL_C,CH3,R1,2026-04-22 22:56:00,10.455107473315847,5.314104698213225,17.41552039311641,97.9603386155427,51.04775148318267,1.1396361485177993,0.24759786541649273,1.8033689109698618,0.06932617656403768
W002390,LOT00095,P5,STEP_1,TOOL_A,CH2,R2,2026-04-22 23:43:00,10.023221210466993,5.4149681580286355,20.960496388167176,99.8288041511275,48.69759353509288,0.9931745691411884,0.23323074046907588,1.564724201005188,0.005008025453735301
W002391,LOT00095,P3,STEP_2,TOOL_C,CH2,R3,2026-04-23 01:14:00,9.199024911912423,4.878947584628661,15.524599295630665,98.1519798938897,48.808688200733826,1.0519414398257851,0.15167187720206315,1.512285631019942,-0.020397635589977224
W002392,LOT00095,P5,STEP_1,TOOL_B,CH1,R2,2026-04-23 01:15:00,10.075653474040443,4.454484830913256,24.19059235586139,104.99248474868918,53.71974213612933,0.982324149564817,0.17281012614292246,1.3854902049046998,-0.007257603713723574
W002393,LOT00095,P1,STEP_1,TOOL_A,CH1,R1,2026-04-23 01:52:00,9.949324042433743,4.56320950983541,19.717864946404298,102.68462193590834,55.39275952511029,1.1020551669074101,0.17099937909792887,1.6587206148372107,0.03948533179377401
W002394,LOT00095,P1,STEP_3,TOOL_B,CH2,R2,2026-04-23 01:54:00,8.860535776851187,4.3153765280554595,14.410998551201983,98.42699539420107,52.29954518023701,0.9299235362079286,0.11782076805138662,1.3873214320637761,-0.002093298146092823
W002395,LOT00095,P5,STEP_4,TOOL_C,CH2,R3,2026-04-23 02:04:00,9.66149530649274,5.455197359909046,18.56450104888025,96.4945910234349,53.118559774589386,0.8317143661920424,0.2381214868823309,1.2933582505332344,-0.05998217435330934
W002396,LOT00095,P4,STEP_3,TOOL_A,CH2,R3,2026-04-23 03:00:00,10.629338270420888,4.807542406377057,18.24867553382827,100.83344524669378,53.54285052623757,1.065492478742015,0.23999592041392687,1.5430767834935537,0.04760523914511834
W002397,LOT00095,P1,STEP_4,TOOL_C,CH1,R2,2026-04-23 03:12:00,10.572138259896509,5.476250269796033,18.688363736267398,98.52154783084816,54.42914309980944,0.8979861467469287,0.18336952175148374,1.4861618587832672,-0.04914177959428035
W002398,LOT00095,P5,STEP_3,TOOL_C,CH1,R1,2026-04-23 04:22:00,9.720035667596605,5.0679572011537815,19.270717208402314,98.74508000889219,49.39614427918529,0.8880757339016956,0.1985937219201403,1.5687202416108166,0.021224701846510485
W002399,LOT00095,P1,STEP_1,TOOL_C,CH1,R3,2026-04-23 04:26:00,10.676772794785977,4.853590822114777,18.674765693348817,96.59435759931867,48.24346407451999,1.1264929934480405,0.20573489856115798,1.729180926765722,-0.09331809422829668
W002400,LOT00096,P4,STEP_2,TOOL_A,CH2,R3,2026-04-23 05:50:00,9.07004450301538,4.415198582515725,18.367175845863574,96.96577382643477,53.666979566276474,1.0966279551191174,0.21221959293037207,1.5975830977244772,0.0054075393982078316
W002401,LOT00096,P2,STEP_4,TOOL_B,CH1,R2,2026-04-23 05:52:00,9.151012161806674,5.1508163664813384,17.682634096002314,100.48801045768157,48.0714119641167,0.9657499269154703,0.13262354002815452,1.3758305160378888,-0.003414802627173007
W002402,LOT00096,P1,STEP_1,TOOL_B,CH1,R3,2026-04-23 05:56:00,9.74874503670632,4.890683491776603,21.643578847866173,99.19936465647393,47.942807811557536,0.6954536872719215,0.22442222996117012,1.26221474863517,-0.09835337446388334
W002403,LOT00096,P5,STEP_1,TOOL_B,CH2,R3,2026-04-23 08:54:00,11.447566136087135,5.451091963977711,22.402271230472493,107.48954315806208,47.98873063147703,1.0533240139241122,0.14122463694758,1.7198682987787153,0.0166407253462279
W002404,LOT00096,P5,STEP_4,TOOL_C,CH2,R1,2026-04-23 09:25:00,10.113251626538204,4.6422946620622,19.490852353527423,101.78276029800344,49.73720732446947,1.0662504872563525,0.2340687606723949,1.6666043192353013,-0.055068017832044194
W002405,LOT00096,P1,STEP_1,TOOL_A,CH1,R2,2026-04-23 09:29:00,9.724634190334228,5.308053886748518,19.96472669993545,96.54491445576396,46.03124825709718,1.0516811334863636,0.14675599148490928,1.5724542387413774,0.004237596452608658
W002406,LOT00096,P1,STEP_4,TOOL_B,CH3,R2,2026-04-23 10:17:00,11.544138001206647,5.820424208111269,17.747338279614844,95.39309127094866,47.133781152880125,1.0470853490897212,0.13499456256673498,1.4981839905313636,-0.020586715025665257
W002407,LOT00096,P4,STEP_4,TOOL_C,CH2,R2,2026-04-23 12:28:00,9.763061564796462,5.13627795732986,20.142041396672848,101.1945141659743,48.75532241233332,0.9818610827854026,0.19859807201011098,1.5163783121721977,-0.07402782138909797
