wafer_id,eds_item_001_fail_rate,eds_item_002_fail_rate,eds_item_003_fail_rate,total_fail_rate,yield
W002369,0.021537090861357855,0.019012786257922264,0.019012786257922264,0.05758823589304691,0.942411764106953
W002370,0.04131420779393028,0.024814165527296296,0.024814165527296296,0.10083212406747913,0.8991678759325209
W002371,0.0237388995389393,0.017215728631200394,0.017215728631200394,0.05260181406374087,0.9473981859362591
W002372,0.018525586855431913,0.013901221174216761,0.013901221174216761,0.03413047155229895,0.965869528447701
W002373,0.030842515639602136,0.027241440896249452,0.04603061446399752,0.11859745279234801,0.881402547207652
W002374,0.049357451439283086,0.016325335027240557,0.016325335027240557,0.07465879154824531,0.9253412084517547
W002375,0.0222335132883866,0.014360647463693768,0.03444129728170276,0.059756752961170674,0.9402432470388293
W002376,0.06601407024087816,0.021136676670482836,0.056429136258305874,0.14585323651063253,0.8541467634893675
W002377,0.021237290870709465,0.019749626793886168,0.019749626793886168,0.06503627951929578,0.9349637204807042
W002378,0.019834459510768076,0.0174993687152179,0.0174993687152179,0.04983193437163968,0.9501680656283603
W002379,0.02986807749633594,0.020001839480581513,0.020001839480581513,0.06987543541866198,0.9301245645813381
W002380,0.015522294618844313,0.0153702975916828,0.0153702975916828,0.03700348498557551,0.9629965150144245
W002381,0.055673229457791226,0.01744209593825302,0.05800775955054986,0.12600727682310014,0.8739927231768998
W002382,0.02247412128001888,0.01981935265106216,0.01981935265106216,0.061751531884267526,0.9382484681157325
W002383,0.010274099239803082,0.009820719128043609,0.009820719128043609,0.016215409759663242,0.9837845902403367
W002384,0.0374183882377563,0.02477532769465322,0.02477532769465322,0.09651969901636918,0.9034803009836309
W002385,0.017332513075331984,0.013135479109725307,0.013135479109725307,0.029874429514233213,0.9701255704857668
W002386,0.015590539447746302,0.0153057188488042,0.0153057188488042,0.04197830270031186,0.9580216972996881
W002387,0.029703908965703994,0.02500076739147489,0.02500076739147489,0.08970697853160356,0.9102930214683964
W002388,0.024255313124548,0.022846557496407616,0.06683973788690493,0.11963472350067579,0.8803652764993242
W002389,0.022507843711839323,0.02043661558915998,0.02043661558915998,0.06425430606847923,0.9357456939315207
W002390,0.011464438080507818,0.011459045834352295,0.011459045834352295,0.017300621417917,0.982699378582083
W002391,0.023387206943675114,0.016971596026306088,0.016971596026306088,0.05127359104889947,0.9487264089511005
W002392,0.01897645023670571,0.01891921575536183,0.01891921575536183,0.05465331325815302,0.945346686741847
W002393,0.019308092706642306,0.019282412179889734,0.019282412179889734,0.06154049977157174,0.9384595002284283
W002394,0.03869088089805476,0.02570709373969347,0.02570709373969347,0.10151925585682864,0.8984807441431714
W002395,0.031117321088820017,0.029971466813555572,0.029971466813555572,0.11100318834304229,0.8889968116569578
W002396,0.027034934314558102,0.023074267728394552,0.023074267728394552,0.08260662916523706,0.9173933708347629
W002397,0.020601464031668213,0.017328042147294165,0.017328042147294165,0.04991363262084487,0.9500863673791551
W002398,0.026855866886414802,0.026072066612234015,0.026072066612234015,0.09114413333535086,0.9088558666646491
W002399,0.021632366199335753,0.017052152041711528,0.017052152041711528,0.04984097436618186,0.9501590256338182
W002400,0.01552970123902956,0.006881528975310438,0.006881528975310438,0.00788721489622718,0.9921127851037728
W002401,0.020960136895466747,0.013752333401464981,0.013752333401464981,0.035969470501326664,0.9640305294986733
W002402,0.0087716789113669,0.00814038834556981,0.00814038834556981,0.0013332322936461423,0.9986667677063539
W002403,0.03903532927293566,0.018080852089473284,0.018080852089473284,0.0713587376308288,0.9286412623691712
W002404,0.019236840574473873,0.019108581265338383,0.019108581265338383,0.0556711656358274,0.9443288343641726
W002405,0.012794907291668432,0.012036644000339573,0.012036644000339573,0.0235255399673449,0.9764744600326551
W002406,0.039573046985867506,0.0157294253181629,0.0413633619670644,0.0881246849074206,0.9118753150925794
W002407,0.013429614395758283,0.012868216174991273,0.012868216174991273,0.024902479095723372,0.9750975209042766
W002408,0.06930531145799318,0.0193649850396858,0.0193649850396858,0.10676525161673638,0.8932347483832637
W002409,0.017860392993435243,0.01573257179206212,0.01573257179206212,0.04079068016168373,0.9592093198383163
W002410,0.03632237663627391,0.025049697691098074,0.06097335707179896,0.1324448267813671,0.8675551732186328
W002411,0.020983823923339952,0.10558622747684066,0.020848422831425666,0.1491153198944576,0.8508846801055424
W002412,0.028246197745412708,0.028023936577119508,0.028023936577119508,0.10034194405389074,0.8996580559461093
W002413,0.024250290507670393,0.01772617490573353,0.01772617490573353,0.055154990130604514,0.9448450098693955
W002414,0.10105149654372743,0.030721831431484506,0.030721831431484506,0.18393882226966546,0.8160611777303346
W002415,0.021027828650028058,0.02001259975291452,0.02001259975291452,0.06107822766168614,0.9389217723383139
W002416,0.018684453009020514,0.017357675489821207,0.02803463811528818,0.05879211759377232,0.9412078824062277
W002417,0.03520076235670804,0.032043679248324804,0.032043679248324804,0.12337547935000724,0.8766245206499927
W002418,0.013641819489473576,0.01085746969350054,0.01085746969350054,0.017071698263475737,0.9829283017365242
W002419,0.0299054230224952,0.017236606901235862,0.017236606901235862,0.058851850627438654,0.9411481493725613
W002420,0.03810836987283027,0.011674755177852129,0.011674755177852129,0.044807390584238785,0.9551926094157612
W002421,0.02275215069298566,0.010808623134111984,0.010808623134111984,0.02598664322943359,0.9740133567705664
W002422,0.009881318309617904,0.009664320351374593,0.009664320351374593,0.008538599715116276,0.9914614002848837
W002423,0.04413916856725578,0.023083785735369823,0.023083785735369823,0.09647431150873506,0.9035256884912649
W002424,0.014757367651543687,0.013354738021121512,0.013354738021121512,0.028176319736029735,0.9718236802639703
W002425,0.01972563995067056,0.018726121879001564,0.018726121879001564,0.054630127466676816,0.9453698725333232
W002426,0.024622726856101874,0.024459580700719616,0.062000602394333505,0.12000207135259423,0.8799979286474058
W002427,0.03911958455422678,0.022316725823132256,0.022316725823132256,0.0883864878467558,0.9116135121532442
W002428,0.05045251603934608,0.022069599558381545,0.022069599558381545,0.09873091427287224,0.9012690857271277
W002429,0.030113598758401392,0.026069106793508,0.026069106793508,0.0943900259324334,0.9056099740675666
W002430,0.028442757574700935,0.02804714973217343,0.03816149249848997,0.11074569926971119,0.8892543007302888
W002431,0.02229543165473477,0.013741323933115255,0.013741323933115255,0.03726072738719578,0.9627392726128042
W002432,0.02912824536480898,0.022416013671047293,0.029211358254065244,0.08558764463201611,0.9144123553679839
W002433,0.018694260429002404,0.01863891714056623,0.01863891714056623,0.05324992899126733,0.9467500710087327
W002434,0.019266686826178932,0.019266623990182936,0.019266623990182936,0.05633318278691067,0.9436668172130893
W002435,0.02249139334397772,0.012442624602363951,0.012442624602363951,0.032261891753433525,0.9677381082465665
W002436,0.033734833157738786,0.01734025832049957,0.05701693248057984,0.10277254059981734,0.8972274594001827
W002437,0.02186045930025301,0.017886274448591588,0.017886274448591588,0.05340555709461936,0.9465944429053806
W002438,0.02767995279128419,0.027151269550475046,0.027151269550475046,0.09628503099318436,0.9037149690068156
W002439,0.019220731550418545,0.014223482621707296,0.014223482621707296,0.036114662037247725,0.9638853379627523
W002440,0.009922357977852053,0.008072725281697626,0.008072725281697626,0.005176264926544733,0.9948237350734552
W002441,0.05553181446113742,0.01996949783936505,0.01996949783936505,0.09540980581859762,0.9045901941814024
W002442,0.014448685824034826,0.013716172029456328,0.013716172029456328,0.029313373941860135,0.9706866260581398
W002443,0.02977941375194564,0.01930211752045539,0.01930211752045539,0.06817660336865462,0.9318233966313454
W002444,0.02900675179154814,0.023303778544225315,0.023303778544225315,0.08224153680958786,0.9177584631904121
W002445,0.019502632426792094,0.019500922069480873,0.019500922069480873,0.05750632070471558,0.9424936792952844
W002446,0.018050136173794508,0.01784377511975456,0.01784377511975456,0.049425236652812746,0.9505747633471873
W002447,0.026077348318444202,0.01921719548934631,0.01921719548934631,0.0642904430677649,0.9357095569322351
W002448,0.049025567819689995,0.024236996145246447,0.024236996145246447,0.10597355240067578,0.8940264475993243
W002449,0.06121860841147617,0.014226665565001715,0.014226665565001715,0.07812527067148303,0.921874729328517
W002450,0.023684430600371478,0.023642409569392432,0.023642409569392432,0.07825406887794119,0.9217459311220588
W002451,0.0795286403142651,0.014977795138630274,0.02274355084021399,0.10973216754003562,0.8902678324599644
W002452,0.02698165071908866,0.0230103525051496,0.0230103525051496,0.07902306073968705,0.920976939260313
W002453,0.02671046283980438,0.01228454943055824,0.01228454943055824,0.03584866056203734,0.9641513394379626
W002454,0.028482834303629436,0.02271255182578902,0.032009700212940015,0.09662737451650404,0.903372625483496
W002455,0.01997240251622699,0.019490642751600094,0.05269260927774146,0.09113694004876872,0.9088630599512313
W002456,0.07165222214219373,0.10831400774816043,0.07192247070834906,0.25285424324166533,0.7471457567583346
W002457,0.026247540054069967,0.02479471725002124,0.02479471725002124,0.08874713689744224,0.9112528631025578
W002458,0.02510392139191582,0.015894528601430362,0.015894528601430362,0.04868203579763726,0.9513179642023627
W002459,0.026250109569554675,0.019874744065177665,0.019874744065177665,0.06574908583026534,0.9342509141697346
W002460,0.03567802960007668,0.021516503328557184,0.032519514214888565,0.0927470538006368,0.9072529461993633
W002461,0.02747874958952468,0.018504943566031128,0.018504943566031128,0.0614985238536492,0.9385014761463508
W002462,0.02548035937066133,0.023583946862763036,0.023583946862763036,0.08310624354353287,0.9168937564564671
W002463,0.056834766105895496,0.021649105604621917,0.021649105604621917,0.11003568955759209,0.8899643104424079
W002464,0.03219477792613944,0.017100356945126204,0.017100356945126204,0.06059620570664426,0.9394037942933557
W002465,0.057676706447445145,0.026303659128644047,0.026303659128644047,0.13170526459950418,0.8682947354004958
W002466,0.029031659408456343,0.022809480621182238,0.022809480621182238,0.0802695818931853,0.9197304181068147
W002467,0.015920476459726475,0.015787163167268314,0.015787163167268314,0.03906912912879973,0.9609308708712003
W002468,0.05255623017399719,0.015737022710147566,0.015737022710147566,0.07550432101458746,0.9244956789854125
W002469,0.057252854737238505,0.01890243682940002,0.01890243682940002,0.09286260205483858,0.9071373979451615
W002470,0.022422186832311442,0.022237391078497478,0.022237391078497478,0.07137175114630136,0.9286282488536987
W002471,0.008935885193921363,0.08988772372248768,0.00893279752623954,0.08562200149512766,0.9143779985048723
W002472,0.0206493300235813,0.01599745325778038,0.01599745325778038,0.04463914305470282,0.9553608569452972
W002473,0.017453393839528222,0.017112610102025028,0.017112610102025028,0.04590383424762833,0.9540961657523717
W002474,0.03641467336397891,0.012811729051306453,0.012811729051306453,0.04766158956920472,0.9523384104307953
W002475,0.03861906570673806,0.014891163827403464,0.014891163827403464,0.05818372101635192,0.9418162789836481
W002476,0.05390735978219874,0.02068650625818537,0.02068650625818537,0.09665338481494021,0.9033466151850598
W002477,0.027244632195404843,0.017555438763493535,0.017555438763493535,0.05746638724937898,0.942533612750621
W002478,0.04079173515366009,0.01794836835940976,0.01794836835940976,0.07258520859129913,0.9274147914087009
W002479,0.053105292986584014,0.013106801024123942,0.013106801024123942,0.06553249708307979,0.9344675029169203
W002480,0.023561557216871993,0.01893241646854251,0.01893241646854251,0.05929122309104204,0.9407087769089579
W002481,0.04442587615905902,0.012479679266303553,0.012479679266303553,0.054344593224273235,0.9456554067757268
W002482,0.02901784941451831,0.02729514833920339,0.02729514833920339,0.10186888752075808,0.8981311124792419
W002483,0.0548372355701389,0.028716638785155263,0.028716638785155263,0.13120870800216444,0.8687912919978356
W002484,0.03411505410571544,0.017634171514533538,0.017634171514533538,0.0646517401638496,0.9353482598361504
W002485,0.03133634051609088,0.014387799391962382,0.014387799391962382,0.04888753808394042,0.9511124619160596
W002486,0.034394398288200595,0.024273012136818064,0.024273012136818064,0.09148644683547286,0.9085135531645272
W002487,0.024825055711559067,0.02296181891897191,0.044831315210203254,0.09854182767867806,0.901458172321322
W002488,0.03948998059566827,0.0293737259356425,0.037842889620122847,0.12545404802271862,0.8745459519772814
W002489,0.03075512868236254,0.030705388536051217,0.06896225946543424,0.15183355375595042,0.8481664462440496
W002490,0.009866575109988594,0.009865962154492088,0.009865962154492088,0.009330423727956946,0.9906695762720431
W002491,0.026425231728215457,0.02579329730411314,0.02579329730411314,0.08959842094466802,0.9104015790553319
W002492,0.05570890213277235,0.01888746025972181,0.01888746025972181,0.09337902455279411,0.9066209754472059
W002493,0.026725528997743282,0.02274544189565871,0.02274544189565871,0.07770729658037812,0.9222927034196219
W002494,0.030345665727154733,0.023889241693320573,0.023889241693320573,0.09326911697820804,0.906730883021792
W002495,0.02411596352055327,0.02367957333158545,0.02367957333158545,0.07883425684689506,0.921165743153105
W002496,0.0264264625385499,0.025001848265208158,0.04605478395511831,0.10748679128929269,0.8925132087107073
W002497,0.025862101851529627,0.017198652083735545,0.017198652083735545,0.05465671018647181,0.9453432898135282
W002498,0.018372171710305325,0.01523559634890408,0.01523559634890408,0.039314557105921646,0.9606854428940783
W002499,0.044401965203747805,0.02593456563992089,0.02593456563992089,0.10814022776343137,0.8918597722365686
W002500,0.02645272752473522,0.015641360087106062,0.020708064998779405,0.054084872784832816,0.9459151272151671
W002501,0.036044499111287376,0.02930699355076808,0.03982499298159592,0.12379047274518752,0.8762095272548125
W002502,0.016394375887483874,0.016178123507534028,0.016178123507534028,0.041106869917619984,0.95889313008238
W002503,0.018695143289341656,0.018095820681562246,0.027950409060610186,0.06093301439463858,0.9390669856053614
W002504,0.024411405768299393,0.019047948544883786,0.019047948544883786,0.060603199947834537,0.9393968000521654
W002505,0.013532171291786778,0.012294698139150673,0.06166168537219271,0.0720779510814315,0.9279220489185684
W002506,0.012420889524242553,0.012309121959286642,0.012309121959286642,0.021657377361389125,0.9783426226386108
W002507,0.028412447254699033,0.024560172445127107,0.024560172445127107,0.08665313703520745,0.9133468629647925
W002508,0.012498278384753344,0.011399805988892403,0.011399805988892403,0.018097502340322955,0.9819024976596771
W002509,0.034258379662160575,0.03259831414356722,0.03259831414356722,0.12465163623642943,0.8753483637635706
W002510,0.06893361742038383,0.01952937007354514,0.01952937007354514,0.10705109771456439,0.8929489022854356
W002511,0.015627175661407918,0.01485327873704155,0.01485327873704155,0.03504029060957412,0.9649597093904259
W002512,0.06060505359568729,0.022101091204311033,0.022101091204311033,0.11127048923374136,0.8887295107662586
W002513,0.02121659599541607,0.007690462171467592,0.007690462171467592,0.011978444681286442,0.9880215553187136
W002514,0.019255534219738343,0.018332160551254428,0.018332160551254428,0.05258417642475606,0.9474158235752439
W002515,0.055527879129454026,0.11519793340480904,0.018973293195041818,0.1876456921193885,0.8123543078806115
W002516,0.03246331474956575,0.013668976204795954,0.013668976204795954,0.04713921956874957,0.9528607804312504
W002517,0.019924313370164225,0.016841094696025346,0.016841094696025346,0.04728869215426561,0.9527113078457344
W002518,0.032144649067618616,0.027630115557880263,0.027630115557880263,0.10266511129913967,0.8973348887008603
W002519,0.023356168032001565,0.020916251152135183,0.020916251152135183,0.0670211726405423,0.9329788273594577
W002520,0.02209202743907354,0.02199733668643499,0.02199733668643499,0.0700813741848135,0.9299186258151865
W002521,0.019984439388571015,0.016065869510553478,0.016065869510553478,0.04424791743078492,0.9557520825692151
W002522,0.02690869794309668,0.013383003150454391,0.013383003150454391,0.04044071054491424,0.9595592894550857
W002523,0.025938428098818928,0.018794699166986173,0.034501125106008675,0.07682365070578613,0.9231763492942139
W002524,0.007718143328526633,0.007711888143408074,0.007711888143408074,0.0,1.0
W002525,0.08125672377645946,0.014515933301351015,0.015571705065430427,0.10037622874594292,0.8996237712540571
W002526,0.015899940044699374,0.01373750025983319,0.018102567845771127,0.035215008669970065,0.9647849913300299
W002527,0.03726930806500425,0.009806168727958706,0.009806168727958706,0.03858902953287445,0.9614109704671255
W002528,0.044699527507223544,0.023246087253356612,0.023246087253356612,0.09768387652065,0.90231612347935
W002529,0.042573464621085626,0.019347469006359037,0.019347469006359037,0.07996334064652176,0.9200366593534782
W002530,0.016908752966846102,0.016901649185482502,0.016901649185482502,0.04451534970877611,0.9554846502912239
W002531,0.023389959550154472,0.02335508166939038,0.02335508166939038,0.07681028622771599,0.923189713772284
W002532,0.013736917354556207,0.011778643511523313,0.011778643511523313,0.02085149140064946,0.9791485085993505
W002533,0.016336905530714707,0.013282105224480001,0.013282105224480001,0.029465326428634708,0.9705346735713652
W002534,0.03345601845530517,0.025586627790171474,0.025586627790171474,0.09719194978158292,0.902808050218417
W002535,0.033180715109321975,0.031407035033636024,0.031407035033636024,0.11880885524386608,0.8811911447561339
W002536,0.02381072109439492,0.023421132775925394,0.023421132775925394,0.0774952521980965,0.9225047478019035
W002537,0.024710161082511402,0.1125775279924622,0.022357858917529196,0.1643612658275612,0.8356387341724388
W002538,0.018242891435261446,0.017090707260992037,0.018385542443077343,0.047900555661314896,0.9520994443386851
W002539,0.018618527528278084,0.017205679304303396,0.017205679304303396,0.047441244745491676,0.9525587552545083
W002540,0.045432757907741705,0.021136346285173503,0.021136346285173503,0.0899827086237178,0.9100172913762822
W002541,0.052330254429401035,0.0268644909234839,0.0268644909234839,0.1197882181233366,0.8802117818766634
W002542,0.10778561073911073,0.11456601787216834,0.0221327153473981,0.2487497746534734,0.7512502253465266
W002543,0.043783410543295605,0.02478979011415948,0.02478979011415948,0.10294257099993352,0.8970574290000665
W002544,0.033379750642958686,0.01541885751696747,0.01541885751696747,0.055055180710828565,0.9449448192891714
W002545,0.02833517671364032,0.023084626466322866,0.023084626466322866,0.08067368257893177,0.9193263174210682
W002546,0.016678693166368243,0.016643279082242668,0.0382948979548894,0.06490342836798564,0.9350965716320143
W002547,0.028189286528016312,0.02070075890360431,0.02070075890360431,0.07256177034344105,0.927438229656559
W002548,0.04029469859750488,0.02307910435295573,0.02394724882176026,0.09347926047813233,0.9065207395218676
W002549,0.01973283012332571,0.017343834581121143,0.017343834581121143,0.04910816844781028,0.9508918315521897
W002550,0.031201091657664975,0.01491461104882743,0.01491461104882743,0.05085953585297469,0.9491404641470254
W002551,0.028881507043643746,0.02181297932360253,0.02181297932360253,0.07613342433805387,0.9238665756619462
W002552,0.03077616705987602,0.019326139802123204,0.019326139802123204,0.06808072626836884,0.9319192737316312
W002553,0.022401374809618554,0.02068065125493607,0.02068065125493607,0.06512397982936283,0.9348760201706372
W002554,0.02817345111454922,0.02328571901916256,0.02328571901916256,0.08131632719119945,0.9186836728088006
W002555,0.03039248501534643,0.026536430278937338,0.0604933437685946,0.13049511962075305,0.8695048803792469
W002556,0.023325079948124022,0.023316326489291,0.023316326489291,0.07659038590528801,0.923409614094712
W002557,0.02517821083328347,0.022659702232028782,0.022659702232028782,0.07581701976139858,0.9241829802386015
W002558,0.018344520258193327,0.017498114398230024,0.017498114398230024,0.04833697785111342,0.9516630221488865
W002559,0.01919084314473336,0.018265798732884284,0.018265798732884284,0.05225403807627049,0.9477459619237295
W002560,0.02722441335647498,0.02227251623258006,0.02227251623258006,0.0907670222854601,0.9092329777145399
W002561,0.02121948654836405,0.01818375658744876,0.01818375658744876,0.053954512898159085,0.9460454871018409
W002562,0.03626206867656391,0.02225179896651592,0.02225179896651592,0.08803872961131043,0.9119612703886896
W002563,0.037276960250477775,0.015921913855389516,0.015921913855389516,0.0638993117228154,0.9361006882771846
W002564,0.029778420755556687,0.029646748018361774,0.029646748018361774,0.10836541282900378,0.8916345871709962
W002565,0.02847244778854233,0.020968390589894807,0.020968390589894807,0.08599276151661439,0.9140072384833856
W002566,0.03833653845737978,0.020640025975420258,0.03141988570366384,0.09167650208730439,0.9083234979126956
W002567,0.018332116759877552,0.01758697283980034,0.01758697283980034,0.05050158953700541,0.9494984104629945
W002568,0.035721565125345967,0.029565103715190968,0.029565103715190968,0.11890629473367736,0.8810937052663226
W002569,0.0493311917304491,0.013733548586341111,0.013733548586341111,0.06426538607581354,0.9357346139241864
W002570,0.017512638197409863,0.01648491577976437,0.01648491577976437,0.04345230131646734,0.9565476986835326
W002571,0.05136803879453756,0.02426795855360558,0.02426795855360558,0.10843987300895988,0.8915601269910401
W002572,0.023717730087775578,0.021198282234702506,0.021198282234702506,0.0685108590265856,0.9314891409734144
W002573,0.05399771731406143,0.017116160700216897,0.017116160700216897,0.08246236011492902,0.917537639885071
W002574,0.02096033098564701,0.01725956197037454,0.01725956197037454,0.04999857886714518,0.9500014211328548
W002575,0.022741175095257447,0.018545545549285516,0.018545545549285516,0.05692335729239951,0.9430766427076005
W002576,0.024007137171593158,0.02051069831583592,0.02051069831583592,0.06604993043493683,0.9339500695650632
W002577,0.0332453653696232,0.027768155157073975,0.027768155157073975,0.10431798599791911,0.8956820140020809
W002578,0.023131966069367182,0.023025809223352133,0.023025809223352133,0.07523520296277572,0.9247647970372243
W002579,0.027493655551486168,0.025116676039705927,0.025116676039705927,0.08796035971030987,0.9120396402896901
W002580,0.017828728628695382,0.017828628916566454,0.036987258291172546,0.07535854663811209,0.9246414533618879
W002581,0.025796715964301404,0.022578648007176322,0.022578648007176322,0.0761113079930067,0.9238886920069933
W002582,0.012378671730364152,0.012226054759100428,0.012226054759100428,0.0230129240234229,0.9769870759765771
W002583,0.034731157401337205,0.020910686045685724,0.020910686045685724,0.07841484197383046,0.9215851580261696
W002584,0.022997270321145173,0.02058980193542696,0.038139131936583526,0.08290580806400957,0.9170941919359904
W002585,0.029414332997176027,0.02910708395348258,0.02910708395348258,0.10584266881110635,0.8941573311888936
W002586,0.05232815574655851,0.027787925221523752,0.05972038213874444,0.1554123135498742,0.8445876864501258
W002587,0.026680802124464352,0.018707800503802694,0.06538169872395934,0.10818590235983178,0.8918140976401683
W002588,0.016677649047129095,0.01591429868062865,0.01591429868062865,0.040334843769643705,0.9596651562303563
W002589,0.016176448758989284,0.016051540426865362,0.016051540426865362,0.04038261046645074,0.9596173895335492
W002590,0.02294319668104566,0.018526774521743374,0.018526774521743374,0.05705029476801915,0.9429497052319809
W002591,0.027029650153976195,0.02650870494200106,0.02650870494200106,0.09306446992198043,0.9069355300780195
W002592,0.03808192773283448,0.02207453741104013,0.02207453741104013,0.086380077376995,0.913619922623005
W002593,0.024136856122219986,0.022590042444351713,0.022590042444351713,0.07449702589962684,0.9255029741003732
W002594,0.034756475784185434,0.024056034233284944,0.024056034233284944,0.09098061271732522,0.9090193872826748
W002595,0.015034469406288295,0.015029214025272178,0.015029214025272178,0.035151325507377,0.964848674492623
W002596,0.018548987825169155,0.016454704312911947,0.016454704312911947,0.044367805076816945,0.9556321949231831
W002597,0.02352307124139021,0.02260116449565081,0.02260116449565081,0.07392772922399345,0.9260722707760065
W002598,0.034080968173840896,0.016105390121795033,0.016105390121795033,0.05850252866102103,0.941497471338979
W002599,0.018318730527993772,0.012367960027189944,0.012367960027189944,0.027790570636753543,0.9722094293632465
W002600,0.017017041116620005,0.014587088651040941,0.014587088651040941,0.03840747841340223,0.9615925215865978
W002601,0.030766574168642317,0.025271805863439592,0.03253108162044966,0.09911307337941075,0.9008869266205892
W002602,0.0181548415853224,0.01812959512848318,0.01812959512848318,0.05067322209925512,0.9493267779007448
W002603,0.026171693982891455,0.02112925341666324,0.02112925341666324,0.0706887076495444,0.9293112923504556
W002604,0.025908453371802975,0.014837369086483126,0.03040618379273278,0.06317931750763901,0.936820682492361
W002605,0.06933614235230452,0.02189701676215157,0.030919877670756993,0.1259470703095162,0.8740529296904838
W002606,0.039655664871925296,0.018652039459632487,0.018652039459632487,0.07426382271045524,0.9257361772895447
W002607,0.06572018701573286,0.022230990106088797,0.022230990106088797,0.11464414744008804,0.885355852559912
W002608,0.021289018821031513,0.017610593293021698,0.04395505604815468,0.0780758547482513,0.9219241452517487
W002609,0.05875303116428155,0.022521420034329533,0.022521420034329533,0.10883871130159968,0.8911612886984003
W002610,0.01989658240510305,0.017364936878462755,0.02701391784084882,0.05900531088134013,0.9409946891186599
W002611,0.019623144691243675,0.019598386084072283,0.019598386084072283,0.058016689027532806,0.9419833109724672
W002612,0.03825854680148442,0.018641599868826186,0.02244869772524161,0.07950008124517537,0.9204999187548246
W002613,0.020222068243186533,0.02013118804847963,0.02013118804847963,0.06074682043710506,0.9392531795628949
W002614,0.05719891681110342,0.021395322731322587,0.021395322731322587,0.10278020773639376,0.8972197922636063
W002615,0.045003078236694485,0.017525482485550355,0.017525482485550355,0.07510500817889591,0.9248949918211041
W002616,0.020453215525389954,0.019401908486358543,0.020271071412997124,0.058930012397462705,0.9410699876025372
W002617,0.035300491284621795,0.020932432770407777,0.020932432770407777,0.0790302223662529,0.9209697776337471
W002618,0.031700091390175746,0.022538436408716465,0.022538436408716465,0.08185383702504162,0.9181461629749583
W002619,0.02606111000827277,0.019619573337471708,0.019619573337471708,0.0645394033581596,0.9354605966418404
W002620,0.0319015362122552,0.015564736028839676,0.015564736028839676,0.05471409469963554,0.9452859053003645
W002621,0.04389394591997927,0.02043227097604718,0.05045767218164575,0.11564843102976656,0.8843515689702335
W002622,0.023564567079878983,0.10468044542643605,0.023351719886930196,0.15830017216710562,0.8416998278328944
W002623,0.01397483861557008,0.013334341547124196,0.08536171944085566,0.09933958269779833,0.9006604173022017
W002624,0.04057513792193464,0.013392674903933557,0.013392674903933557,0.05414583753766887,0.9458541624623311
W002625,0.024407857434944794,0.016688942767864933,0.016688942767864933,0.05116362850640453,0.9488363714935955
W002626,0.019142029147208427,0.11071689320169936,0.019038349246772314,0.14697397008922472,0.8530260299107753
W002627,0.01072083652088942,0.009015427353078084,0.009015427353078084,0.006782545933201753,0.9932174540667983
W002628,0.028689098275477522,0.022870450612390673,0.022870450612390673,0.08723676768540044,0.9127632323145995
W002629,0.02313120919987032,0.019087340230193203,0.019087340230193203,0.061418393414741826,0.9385816065852581
W002630,0.014866188750181572,0.008244500272360577,0.008244500272360577,0.007844189839623879,0.9921558101603761
W002631,0.03594703423486056,0.014434157534093571,0.021816859169743692,0.06276770838384522,0.9372322916161547
W002632,0.05141636551517627,0.018497079354620707,0.018497079354620707,0.08540468293365909,0.9145953170663409
W002633,0.01117929401051183,0.011137313290767274,0.011137313290767274,0.01572854717358093,0.984271452826419
W002634,0.025864936667662052,0.02485230597626697,0.02485230597626697,0.08527416057272993,0.91472583942727
W002635,0.023957417527638813,0.02093416545014098,0.02093416545014098,0.06769407932820273,0.9323059206717973
W002636,0.02339097798673525,0.02339094749062858,0.062268221569404626,0.11794376141124206,0.8820562385887579
W002637,0.018457558195975256,0.014854896686996783,0.014854896686996783,0.037877144943962396,0.9621228550560376
W002638,0.022078982350018872,0.10606954252892735,0.022056863913058965,0.15431911661812314,0.8456808833818769
W002639,0.019330862656988412,0.01669678335090265,0.01669678335090265,0.046117996060599006,0.953882003939401
W002640,0.021591067956516292,0.01903765625500167,0.01903765625500167,0.05970213740009389,0.9402978625999061
W002641,0.022338174631402145,0.021764150233930375,0.021764150233930375,0.06939477556712365,0.9306052244328764
W002642,0.020204062158365958,0.019649674012959317,0.019649674012959317,0.058802758210203226,0.9411972417897968
W002643,0.025785690522058227,0.02404209830185532,0.02404209830185532,0.08294073662316385,0.9170592633768362
W002644,0.022644150869283883,0.020695388588062687,0.020695388588062687,0.06542570522153464,0.9345742947784653
W002645,0.02428100101388478,0.017684367795663895,0.017684367795663895,0.05501847219654036,0.9449815278034597
W002646,0.053823728102898025,0.024214403288721903,0.024214403288721903,0.11068134125778563,0.8893186587422144
W002647,0.05005183556347476,0.025268264818904373,0.025268264818904373,0.11112489483909226,0.8888751051609077
W002648,0.02051113479232055,0.02043798190156262,0.02043798190156262,0.06226306239857103,0.937736937601429
W002649,0.031721786462035814,0.026680536879938162,0.04588028484383902,0.11764368194568932,0.8823563180543107
W002650,0.02338009212170697,0.018822791988694968,0.018822791988694968,0.058671260076486834,0.9413287399235132
W002651,0.025889920629212877,0.019360324568119768,0.02303978862798343,0.06701068296155561,0.9329893170384443
W002652,0.026653692997566297,0.020021894417342905,0.029095432301718516,0.0796800326127685,0.9203199673872315
W002653,0.030006815017763887,0.019351016257366647,0.030857929674398373,0.07891779346426221,0.9210822065357378
